x_mm,y_mm,radius_mm,die_id,radial_norm,edge_distance_mm,theta_rad,void_area_ratio_pct,void_flag,dx_um,dy_um,rotation_mdeg,shot_id
-112.0,-42.0,119.61605243444544,D100,0.8249382926513479,25.383947565554564,-2.782821983319221,0.27558573691572064,0,-11.213168132146455,4.200870709233453,6.532350494045486,S036
-98.0,-42.0,106.62082348209472,D101,0.7353160240144464,38.37917651790528,-2.7367008673047097,0.17344905021795917,0,2.062949217970129,0.16991952990092354,3.351287251248604,S036
-84.0,-42.0,93.91485505499116,D102,0.6476886555516632,51.085144945008835,-2.677945044588987,0.07145272036860892,0,2.719989780933287,0.6035322779444171,-0.8073287413158139,S036
-70.0,-42.0,81.6333265278342,D103,0.5629884588126497,63.3666734721658,-2.601173153319209,0.18994489025036013,0,2.2764414674067095,-0.5692241355983331,-6.811006920820194,S036
-56.0,-42.0,70.0,D104,0.4827586206896552,75.0,-2.498091544796509,0.09082307202746379,0,1.25099003951737,1.254211137994183,-1.6780553226600463,S036
-42.0,-42.0,59.39696961966999,D105,0.4096342732391034,85.60303038033001,-2.356194490192345,0.19040525181960313,0,5.673247095323724,-0.4010728956385511,10.455267523234738,S036
-28.0,-42.0,50.47771785649585,D106,0.3481221921137645,94.52228214350416,-2.158798930342464,0.07463169840455774,0,0.2268692088513229,-3.859648639198361,4.442013630463326,S036
-14.0,-42.0,44.27188724235731,D107,0.3053233602921194,100.72811275764269,-1.892546881191539,0.07048340394579666,0,-3.7154273370672906,-5.228738699461669,3.580532832040839,S036
0.0,-42.0,42.0,D108,0.2896551724137931,103.0,-1.5707963267948966,0.2809568741005398,0,4.906894479178534,4.99494473648149,-8.242601280255172,S036
14.0,-42.0,44.27188724235731,D109,0.3053233602921194,100.72811275764269,-1.2490457723982544,0.1539068199336208,0,-3.8870210308771025,3.0031890990767436,0.6272641660684237,S036
28.0,-42.0,50.47771785649585,D110,0.3481221921137645,94.52228214350416,-0.982793723247329,0.05503454469924207,0,-2.615888412021416,1.1307051683948244,10.229019169962582,S036
42.0,-42.0,59.39696961966999,D111,0.4096342732391034,85.60303038033001,-0.7853981633974483,0.07542588685659532,0,5.857347101288383,1.5713875430326478,-3.5662108783476265,S036
56.0,-42.0,70.0,D112,0.4827586206896552,75.0,-0.6435011087932844,0.07462552912724339,0,7.924671199860958,0.4936470188309985,7.529818318003897,S036
70.0,-42.0,81.6333265278342,D113,0.5629884588126497,63.3666734721658,-0.5404195002705842,0.03485827133319475,0,3.5568228437286065,8.571652556679348,0.2639361723078077,S036
84.0,-42.0,93.91485505499116,D114,0.6476886555516632,51.085144945008835,-0.4636476090008061,0.0759328195773047,0,2.013339319115899,-2.1426800709758007,-2.83245026991184,S036
98.0,-42.0,106.62082348209472,D115,0.7353160240144464,38.37917651790528,-0.40489178628508343,0.08700601210261578,0,1.3720029164614056,-2.4775293647273315,-13.326136599941602,S036
112.0,-42.0,119.61605243444544,D116,0.8249382926513479,25.383947565554564,-0.35877067027057225,0.3033912655502307,0,13.821042222933997,-1.7589411063597717,4.601568347010562,S036
126.0,-42.0,132.81566172707193,D117,0.9159700808763581,12.184338272928073,-0.3217505543966422,1.0854350511166058,1,21.37952802650254,11.183478444844235,-3.1887218755550566,S036
-140.0,-28.0,142.772546380598,D118,0.9846382509006758,2.227453619402013,-2.9441970937399127,1.976914584967333,1,-30.524535601492307,9.999561479892417,-11.958118859234423,S036
-126.0,-28.0,129.07362240210043,D119,0.8901629131179339,15.926377597899574,-2.922923707715851,0.8792102044640662,0,-23.491445764300995,9.534451953026242,-3.047855846799545,S036
-112.0,-28.0,115.44695751729449,D120,0.7961859139123758,29.553042482705507,-2.896613990462929,0.3132625715441474,0,-4.032475441859128,9.5455015695908,-8.661166288997183,S036
-98.0,-28.0,101.92153844992725,D121,0.7029071617236362,43.078461550072745,-2.8632929945846817,0.10951408312624647,0,-1.5680869151021755,1.2511843438158086,-1.2448015480677548,S036
-84.0,-28.0,88.54377448471462,D122,0.6106467205842387,56.45622551528538,-2.819842099193151,0.07217169549363665,0,-2.56631297927301,-1.9477026892474762,1.3192529379530022,S036
-70.0,-28.0,75.39230729988306,D123,0.5199469468957453,69.60769270011694,-2.761086276477428,0.18997030540598372,0,3.3825423711454246,1.961313741628638,-10.4517603747736,S036
-56.0,-28.0,62.609903369994115,D124,0.43179243703444214,82.39009663000589,-2.677945044588987,0.05114454182653813,0,4.1093626539736,-2.598140112554058,10.730875395336879,S036
-42.0,-28.0,50.47771785649585,D125,0.3481221921137645,94.52228214350416,-2.5535900500422257,0.1507681061802205,0,1.255552136477291,-2.135114307150465,19.107810793880592,S036
-28.0,-28.0,39.59797974644666,D126,0.2730895154927356,105.40202025355333,-2.356194490192345,0.28872129294484905,0,-2.3860162282426822,1.2449486927042326,3.7260283963978575,S036
-14.0,-28.0,31.304951684997057,D127,0.21589621851722107,113.69504831500294,-2.0344439357957027,0.126862939084172,0,2.1381111789811023,1.6685540095585505,0.24853053559089586,S036
0.0,-28.0,28.0,D128,0.19310344827586207,117.0,-1.5707963267948966,0.12016378624207394,0,4.2493286367473715,1.6777227616014272,-2.9679579066192696,S036
14.0,-28.0,31.304951684997057,D129,0.21589621851722107,113.69504831500294,-1.1071487177940904,0.15867662988890816,0,1.949603662152943,-2.249835201338122,-2.7955075148820936,S036
28.0,-28.0,39.59797974644666,D130,0.2730895154927356,105.40202025355333,-0.7853981633974483,0.13435856899816595,0,6.836687572382224,-1.0818441610660676,-18.878432916555372,S036
42.0,-28.0,50.47771785649585,D131,0.3481221921137645,94.52228214350416,-0.5880026035475675,0.03354771317537637,0,6.927314770935894,4.510986821267633,0.12282430797950185,S036
56.0,-28.0,62.609903369994115,D132,0.43179243703444214,82.39009663000589,-0.4636476090008061,0.11550678218587168,0,6.256813529442708,2.55352983513403,0.9439522071269536,S036
70.0,-28.0,75.39230729988306,D133,0.5199469468957453,69.60769270011694,-0.3805063771123649,0.18361099945015535,0,6.50445457643536,-6.883077759982437,-4.960819807380248,S036
84.0,-28.0,88.54377448471462,D134,0.6106467205842387,56.45622551528538,-0.3217505543966422,0.31175349916583933,0,-1.2518933623720416,4.131079272805628,5.741653672276931,S036
98.0,-28.0,101.92153844992725,D135,0.7029071617236362,43.078461550072745,-0.27829965900511133,0.08388246428300652,0,-2.256735627218294,1.1262946834040357,-0.972292281984592,S036
112.0,-28.0,115.44695751729449,D136,0.7961859139123758,29.553042482705507,-0.24497866312686414,0.24840200192909168,0,11.67280430293805,0.9257728192970642,-4.045256992772744,S036
126.0,-28.0,129.07362240210043,D137,0.8901629131179339,15.926377597899574,-0.21866894587394195,0.7387452508901475,0,18.378717451952344,13.575148843057256,4.256872336102092,S036
140.0,-28.0,142.772546380598,D138,0.9846382509006758,2.227453619402013,-0.19739555984988075,1.9755597715325626,1,29.5864563222349,8.683226419860535,-7.763361063802707,S036
-140.0,-14.0,140.69825869569246,D139,0.9703328185909825,4.301741304307541,-3.0419240010986313,1.8278207736384513,1,-30.67284845088902,15.450959146201207,-12.377167815213133,S036
-126.0,-14.0,126.77539193392383,D140,0.8743130478201643,18.224608066076172,-3.0309354324158977,0.6744780914886362,0,-10.948444142170203,10.241307614163428,7.3104787882123246,S036
-112.0,-14.0,112.8716084761797,D141,0.7784248860426186,32.1283915238203,-3.017237659043032,0.1231092045054944,0,-7.547125694171574,4.46207404430811,0.7273426800682354,S036
-98.0,-14.0,98.99494936611666,D142,0.682723788731839,46.00505063388334,-2.999695598985629,0.26204094003378875,0,-1.3164382195871522,1.4648506551645326,-0.1978140850140827,S036
-84.0,-14.0,85.15867542417507,D143,0.587301209821897,59.84132457582493,-2.976443976175166,0.061980491940512965,0,-0.3255164312372496,-1.7570282714136427,4.5705803536963225,S036
-70.0,-14.0,71.386273190299,D144,0.4923191254503379,73.613726809701,-2.9441970937399127,0.20546624991761567,0,4.635086277596405,5.935280010243698,-11.387086904725935,S036
-56.0,-14.0,57.723478758647246,D145,0.3980929569561879,87.27652124135275,-2.896613990462929,0.11530825205432307,0,3.0203000292376014,-1.322995700413709,-2.532064710462168,S036
-42.0,-14.0,44.27188724235731,D146,0.3053233602921194,100.72811275764269,-2.819842099193151,0.09660836616919416,0,5.787721387753046,0.9973724019885531,-7.597912511404341,S036
-28.0,-14.0,31.304951684997057,D147,0.21589621851722107,113.69504831500294,-2.677945044588987,0.06114341462965251,0,-0.9982038590959652,1.2457420123197034,5.465009292696579,S036
-14.0,-14.0,19.79898987322333,D148,0.1365447577463678,125.20101012677667,-2.356194490192345,0.09660204594400151,0,3.352553296782079,-2.849996205251551,-3.328675329871798,S036
0.0,-14.0,14.0,D149,0.09655172413793103,131.0,-1.5707963267948966,0.044210391109510375,0,-3.6421510531302346,11.202673951411047,3.5953515186578158,S036
14.0,-14.0,19.79898987322333,D150,0.1365447577463678,125.20101012677667,-0.7853981633974483,0.16094369758615823,0,5.725608426586884,7.780734591884025,11.270742002090019,S036
28.0,-14.0,31.304951684997057,D151,0.21589621851722107,113.69504831500294,-0.4636476090008061,0.029406253132618354,0,4.652324146307096,-0.2341986956879779,3.5363862271863065,S036
42.0,-14.0,44.27188724235731,D152,0.3053233602921194,100.72811275764269,-0.3217505543966422,0.06856923732887182,0,-8.143707916734716,4.647451938562565,1.4780664652031201,S036
56.0,-14.0,57.723478758647246,D153,0.3980929569561879,87.27652124135275,-0.24497866312686414,0.04164519186665207,0,0.26989145703948436,-4.305257532137316,8.502795118242648,S036
70.0,-14.0,71.386273190299,D154,0.4923191254503379,73.613726809701,-0.19739555984988075,0.061933607087442964,0,1.7800943075612867,4.604266648425869,11.345601117737656,S036
84.0,-14.0,85.15867542417507,D155,0.587301209821897,59.84132457582493,-0.16514867741462683,0.030510499931003916,0,2.880119903150519,2.6699981390958336,17.776467461462126,S036
98.0,-14.0,98.99494936611666,D156,0.682723788731839,46.00505063388334,-0.14189705460416394,0.04804118930670424,0,4.959646309570437,-2.5365553799345837,12.461645572196623,S036
112.0,-14.0,112.8716084761797,D157,0.7784248860426186,32.1283915238203,-0.12435499454676144,0.1669558465227861,0,9.590059896854678,6.937358386942255,-9.273386298028075,S036
126.0,-14.0,126.77539193392383,D158,0.8743130478201643,18.224608066076172,-0.11065722117389565,0.7058631146709106,0,19.049892438945626,14.043022463988516,21.73667393429625,S036
140.0,-14.0,140.69825869569246,D159,0.9703328185909825,4.301741304307541,-0.09966865249116202,1.8002458369638366,1,30.781208457854103,12.795033394937487,13.928470620663312,S036
-140.0,0.0,140.0,D160,0.9655172413793104,5.0,3.141592653589793,1.7573408521178584,1,-24.58024416850272,23.47082147731331,-20.97342495354039,S036
-126.0,0.0,126.0,D161,0.8689655172413793,19.0,3.141592653589793,0.8023208002322404,0,-17.949462613404723,8.371764013847557,10.76463166892473,S036
-112.0,0.0,112.0,D162,0.7724137931034483,33.0,3.141592653589793,0.158400800172817,0,-6.630160564207695,5.381494234200034,23.060257790554164,S036
-98.0,0.0,98.0,D163,0.6758620689655173,47.0,3.141592653589793,0.04556101178160815,0,-1.862877348055929,1.181730597248882,-0.3219227808733129,S036
-84.0,0.0,84.0,D164,0.5793103448275863,61.0,3.141592653589793,0.044526778815864976,0,-2.436816724202238,1.1236035080548232,7.522225437655247,S036
-70.0,0.0,70.0,D165,0.4827586206896552,75.0,3.141592653589793,0.05422606785806055,0,4.308286100315936,2.3644686577217673,1.7749957555253553,S036
-56.0,0.0,56.0,D166,0.38620689655172413,89.0,3.141592653589793,0.2912921815938922,0,-1.890645573004099,0.2643513884777661,7.6247077548309,S036
-42.0,0.0,42.0,D167,0.2896551724137931,103.0,3.141592653589793,0.19896032122200927,0,3.5095963221628645,-1.8723137617625476,3.0157424453882182,S036
-28.0,0.0,28.0,D168,0.19310344827586207,117.0,3.141592653589793,0.13655877614814244,0,-3.0420662379757406,1.8950869289188292,5.3328207381378645,S036
-14.0,0.0,14.0,D169,0.09655172413793103,131.0,3.141592653589793,0.0843896648412073,0,-2.625089911233215,-0.7124760927681711,5.3013321139650795,S036
0.0,0.0,0.0,D170,0.0,145.0,0.0,0.1341707619738075,0,4.445591617402968,0.2761069068027823,-5.855642288010549,S036
14.0,0.0,14.0,D171,0.09655172413793103,131.0,0.0,0.0604614444160004,0,-0.6678170751323105,1.1916424256098694,-8.136453100164733,S036
28.0,0.0,28.0,D172,0.19310344827586207,117.0,0.0,0.17014429756191882,0,-5.690684944618511,-2.173215183178189,-2.7947116844201045,S036
42.0,0.0,42.0,D173,0.2896551724137931,103.0,0.0,0.05409795405871988,0,2.9043069201723375,-5.98099388287046,0.7498218199415791,S036
56.0,0.0,56.0,D174,0.38620689655172413,89.0,0.0,0.19394796357466218,0,-0.08942454763983898,-0.39206976472798094,6.325559956782841,S036
70.0,0.0,70.0,D175,0.4827586206896552,75.0,0.0,0.10133605947624508,0,2.424508873028366,9.580260745688305,5.686961760963925,S036
84.0,0.0,84.0,D176,0.5793103448275863,61.0,0.0,0.052357869544717675,0,1.9259752819386178,3.615535415772636,-9.958893613644381,S036
98.0,0.0,98.0,D177,0.6758620689655173,47.0,0.0,0.11689451424872252,0,5.581839837446943,2.0774997299038107,-11.505809262596014,S036
112.0,0.0,112.0,D178,0.7724137931034483,33.0,0.0,0.10654234659166237,0,4.282319946204321,4.595297285704401,-6.561464709346121,S036
126.0,0.0,126.0,D179,0.8689655172413793,19.0,0.0,0.6671682437528133,0,20.125171074517965,6.58492322734109,-14.667429135214942,S036
140.0,0.0,140.0,D180,0.9655172413793104,5.0,0.0,1.8188088146782608,1,37.32541373606257,8.07889492838369,19.972098597163267,S036
-140.0,14.0,140.69825869569246,D181,0.9703328185909825,4.301741304307541,3.0419240010986313,1.8862376307028927,1,-26.939513853402495,20.04770654083185,-3.987963002097748,S036
-126.0,14.0,126.77539193392383,D182,0.8743130478201643,18.224608066076172,3.0309354324158977,0.744737126050584,0,-20.042354725715796,8.117492908754357,30.629243686055304,S036
-112.0,14.0,112.8716084761797,D183,0.7784248860426186,32.1283915238203,3.017237659043032,0.19012850830777173,0,-3.188325309663155,10.715290043017523,-5.936943383014225,S036
-98.0,14.0,98.99494936611666,D184,0.682723788731839,46.00505063388334,2.999695598985629,0.03476138886746527,0,-0.8810617700165966,1.562013144595742,8.428093291114221,S036
-84.0,14.0,85.15867542417507,D185,0.587301209821897,59.84132457582493,2.976443976175166,0.10683536166713947,0,-3.5951087038054803,3.4155436602445786,-4.559757075326391,S036
-70.0,14.0,71.386273190299,D186,0.4923191254503379,73.613726809701,2.9441970937399127,0.04603611631461692,0,0.8238819185783418,-1.7325111752806053,-7.593202497548761,S036
-56.0,14.0,57.723478758647246,D187,0.3980929569561879,87.27652124135275,2.896613990462929,0.1963556563546504,0,-1.8165682075116782,3.152267306128919,-2.7095896203051137,S036
-42.0,14.0,44.27188724235731,D188,0.3053233602921194,100.72811275764269,2.819842099193151,0.18490048973928272,0,-0.7348075672191108,4.432045602593545,-2.203299479249539,S036
-28.0,14.0,31.304951684997057,D189,0.21589621851722107,113.69504831500294,2.677945044588987,0.08739893731055859,0,-4.266476186399934,-0.24025000106350125,-9.592352700374974,S036
-14.0,14.0,19.79898987322333,D190,0.1365447577463678,125.20101012677667,2.356194490192345,0.0801399051939106,0,1.356885750881726,1.3451208464908766,9.077042767427802,S036
0.0,14.0,14.0,D191,0.09655172413793103,131.0,1.5707963267948966,0.06808052398734762,0,-3.6881224004243833,6.209027688468446,-17.352089617339846,S036
14.0,14.0,19.79898987322333,D192,0.1365447577463678,125.20101012677667,0.7853981633974483,0.09341382351968613,0,-4.152507091256758,6.93090743932488,9.923670585268626,S036
28.0,14.0,31.304951684997057,D193,0.21589621851722107,113.69504831500294,0.4636476090008061,0.15542468284254832,0,-0.28565374701685653,-3.174828558309145,9.776011949740347,S036
42.0,14.0,44.27188724235731,D194,0.3053233602921194,100.72811275764269,0.3217505543966422,0.1176563091982474,0,8.895296600117035,-1.2333574868303858,3.4453369166416463,S036
56.0,14.0,57.723478758647246,D195,0.3980929569561879,87.27652124135275,0.24497866312686414,0.2468550365204007,0,2.365550505792913,-0.7833326082891322,6.00970814663657,S036
70.0,14.0,71.386273190299,D196,0.4923191254503379,73.613726809701,0.19739555984988075,0.10187325141942791,0,-6.93877881988571,-0.9342877256634017,8.252306613376335,S036
84.0,14.0,85.15867542417507,D197,0.587301209821897,59.84132457582493,0.16514867741462683,0.1327990292136978,0,1.576471466896206,-4.089601321096777,-1.9814473531450982,S036
98.0,14.0,98.99494936611666,D198,0.682723788731839,46.00505063388334,0.14189705460416394,0.0580784606634155,0,-0.5225421570686248,0.2869368132176228,-4.813282490562764,S036
112.0,14.0,112.8716084761797,D199,0.7784248860426186,32.1283915238203,0.12435499454676144,0.22045148708552118,0,7.5320366910418315,7.188940085748201,-10.050551848671526,S036
126.0,14.0,126.77539193392383,D200,0.8743130478201643,18.224608066076172,0.11065722117389565,0.6700708001036615,0,23.910273803526003,11.645511467443608,-11.825309620465468,S036
140.0,14.0,140.69825869569246,D201,0.9703328185909825,4.301741304307541,0.09966865249116202,1.9559606422477767,1,33.63448570904026,17.320926778367163,21.154182248073056,S036
-140.0,28.0,142.772546380598,D202,0.9846382509006758,2.227453619402013,2.9441970937399127,2.3394180082842086,1,-28.98010747804324,21.856869377129485,12.551236414051711,S036
-126.0,28.0,129.07362240210043,D203,0.8901629131179339,15.926377597899574,2.922923707715851,0.9101231021261089,0,-17.07389644525029,19.277072120290345,8.502595072531115,S036
