shot_id,elapsed_s,vacuum_kpa_abs,edge_temp_c,center_temp_c,press_pressure_mpa,platen_position_mm
S042,14.0,6.070995189629797,173.4421640493793,172.19377835158576,8.5,5.0
S042,14.5,5.670096517251246,173.5245647528701,172.22321729589157,8.5,5.0
S042,15.0,5.652236893150737,173.53353804678517,172.38220952931334,8.5,5.0
S042,15.5,5.708393443969052,173.51320140142883,172.43651351429122,8.5,5.0
S042,16.0,6.058060140600486,173.6191203224785,172.36110042666581,8.5,5.0
S042,16.5,5.708486015135544,173.68964090083315,172.47779902213745,8.5,5.0
S042,17.0,6.0282325515228345,173.77295037254433,172.62905003884822,8.5,5.0
S042,17.5,5.607288317320584,173.78679491763862,172.66084782218658,8.5,5.0
S042,18.0,5.596342314869817,173.8854095192539,172.6932190836529,8.5,5.0
S042,18.5,5.508640668955936,173.89263346016315,172.6927801173167,8.5,5.0
S042,19.0,5.556035411994074,173.77506545257827,172.66802309870533,8.5,5.0
S042,19.5,5.671703765905818,173.85205813361065,172.65225393867033,8.5,5.0
S042,20.0,5.601525589447514,173.8920646558731,172.78107555418848,8.5,5.0
S042,20.5,5.772654414635561,173.93838782148367,172.5985355352265,8.5,5.0
S042,21.0,5.416076738415875,173.83576339745576,172.65737520729115,8.5,5.0
S042,21.5,6.113268546666947,174.0998098462373,172.76454988337716,8.5,5.0
S042,22.0,5.586017926036348,173.93666323967994,172.82192607397556,8.5,5.0
S042,22.5,5.885625886749783,174.0339344858128,172.73534114492807,8.5,5.0
S042,23.0,5.559818504191529,173.91296796886564,172.74036721163307,8.5,5.0
S042,23.5,5.881990510109983,174.01989312323363,172.81985212389387,8.5,5.0
S042,24.0,5.381774974100413,174.04561268768305,172.73533157563728,8.5,5.0
S042,24.5,5.6864261268321075,173.94180597277116,172.88241667746772,8.5,5.0
S042,25.0,5.47068166290077,174.0079007290429,172.8253643186433,8.5,5.0
S042,25.5,5.728801959628499,174.09232938970433,172.86986335269648,8.5,5.0
S042,26.0,5.6156194881711246,174.1337587346304,172.8121648287485,8.5,5.0
S042,26.5,5.605328831974134,173.9886816191376,172.80028409857135,8.5,5.0
S042,27.0,5.499037893936584,173.92363113744403,172.94589762923812,8.5,5.0
S042,27.5,5.605710029368562,174.10835336798706,172.79243348781034,8.5,5.0
S042,28.0,5.293585290117495,174.0705262960975,172.87258163894833,8.5,5.0
S042,28.5,5.319239282077737,174.05149628732832,172.81393449758536,8.5,5.0
S042,29.0,5.870201902319903,174.16983331612514,172.88510046144944,8.5,5.0
S042,29.5,5.6678850714953,174.18133807032757,172.83611949601487,8.5,5.0
S042,30.0,5.633621288516449,174.12782929104088,173.03589633160985,8.5,5.0
S043,0.0,101.16964862251437,165.06109632837467,164.9713240099338,0.0,0.0
S043,0.5,79.35706188151913,165.8446931101997,165.66422927187156,0.0,0.0
S043,1.0,63.38052150333944,166.3273727901993,166.25339563623635,0.0,0.0
S043,1.5,49.977943590616235,167.1623284398732,166.73091902567785,0.0,0.0
S043,2.0,40.14810241298777,167.66267954904765,167.07785210120448,0.0,0.0
S043,2.5,32.35328309927047,168.25024586902586,167.73891973585194,0.0,0.0
S043,3.0,26.39211873128571,168.8358369420184,168.0754502497935,0.0,0.0
S043,3.5,21.66155690714099,169.33299186956586,168.48841115159283,0.0,0.0
S043,4.0,17.940761089703415,169.55379329765594,168.7117507117653,0.0,0.0
S043,4.5,14.775864454318066,170.0787010339635,169.10597564544454,0.0,0.0
S043,5.0,13.222423242102295,170.2811273451687,169.34117316848366,0.0,0.0
S043,5.5,11.62281106869773,170.58814300025347,169.53039876007756,0.0,0.0
S043,6.0,9.736490351875869,170.89504924333718,169.7328350891534,0.0,0.0
S043,6.5,8.820338586127704,171.1997238249428,170.15547009304726,0.0,0.0
S043,7.0,8.497217331021025,171.34462526792376,170.31808513953584,0.0,0.0
S043,7.5,7.6311678096551,171.71243139001427,170.44688073195954,0.0,0.0
S043,8.0,7.046615620141463,171.8678142916194,170.60320807532258,0.0,0.0
S043,8.5,6.995476833265316,172.07888801708035,170.73298291086195,1.0625,0.425
S043,9.0,6.5381440728567926,172.23859418473603,171.03125419472815,2.125,0.85
S043,9.5,6.537577201464156,172.45178165173547,171.03648817425676,3.1875,1.275
S043,10.0,5.84635056045341,172.50278478676626,171.07155577398527,4.25,1.7
S043,10.5,5.698353825001285,172.61720940997265,171.22545774148753,5.3125,2.125
S043,11.0,5.7920551284192845,172.7140399066829,171.36758056538216,6.375,2.55
S043,11.5,5.534256601283789,172.86011761332117,171.50180026028215,7.4375,2.975
S043,12.0,5.572581903304179,173.03503156497456,171.51314228090823,8.5,3.4
S043,12.5,5.531487100345312,172.98305039819155,171.6612218029605,8.5,3.8249999999999997
S043,13.0,5.161414260219406,173.1880030164718,171.67681063064728,8.5,4.25
S043,13.5,5.62158626850725,173.27779337350455,171.78768205563824,8.5,4.675
S043,14.0,5.681807857649771,173.2727241867397,171.73527342773303,8.5,5.0
S043,14.5,5.576997258425562,173.29937471298305,171.99234759306538,8.5,5.0
S043,15.0,5.372783599538889,173.38303604451457,172.0562758738324,8.5,5.0
S043,15.5,5.1969618850517,173.45003702038062,172.003966958735,8.5,5.0
S043,16.0,5.285194207488293,173.4480992250667,172.05402861549288,8.5,5.0
S043,16.5,5.611870293202973,173.59246797837974,172.12237109344798,8.5,5.0
S043,17.0,5.391775620337138,173.51041091844235,172.00145248934288,8.5,5.0
S043,17.5,5.365046641853749,173.57220879156748,172.09901756282213,8.5,5.0
S043,18.0,5.000207018544761,173.68205267058983,172.17683237922145,8.5,5.0
S043,18.5,5.635072917539727,173.65505325813749,172.19082049362078,8.5,5.0
S043,19.0,5.373046944325611,173.75152779548054,172.20627246953896,8.5,5.0
S043,19.5,4.926397450527776,173.8297270180194,172.29848590725095,8.5,5.0
S043,20.0,5.558015881797453,173.70569874843963,172.17508383812006,8.5,5.0
S043,20.5,5.269214218593024,173.84933441763607,172.32542799713187,8.5,5.0
S043,21.0,5.324728490132951,173.8265266201888,172.25541451515872,8.5,5.0
S043,21.5,5.5090985362544815,173.7757293599803,172.38957852217555,8.5,5.0
S043,22.0,5.32079497595455,173.8562125887187,172.25931776749616,8.5,5.0
S043,22.5,5.119433156907801,173.8209980397504,172.29840561242,8.5,5.0
S043,23.0,5.616590921952835,173.81611052413757,172.4176017074368,8.5,5.0
S043,23.5,5.072595399276249,173.82889404994478,172.38263461812934,8.5,5.0
S043,24.0,5.581502983203279,173.79527565944156,172.44883138800998,8.5,5.0
S043,24.5,5.5261515940563575,173.9231529948791,172.32472508731993,8.5,5.0
S043,25.0,5.567721823693531,173.86396649519088,172.47608780717005,8.5,5.0
S043,25.5,5.6038259753076645,173.97777236303352,172.30859769438658,8.5,5.0
S043,26.0,5.742646598931568,173.98138911917906,172.47205477510644,8.5,5.0
S043,26.5,5.477969736393111,173.9719616692748,172.53785203715861,8.5,5.0
S043,27.0,5.480302086576923,173.86577136546768,172.5020096807543,8.5,5.0
S043,27.5,5.143258455550874,173.8883625491896,172.4045923683126,8.5,5.0
S043,28.0,5.349976260425964,174.04197135094842,172.51937830481526,8.5,5.0
S043,28.5,5.16517661659295,174.00704965116066,172.49157294254405,8.5,5.0
S043,29.0,5.493810578831602,173.955464855528,172.45951464055602,8.5,5.0
S043,29.5,5.530659586549427,173.9369482647005,172.45840510561203,8.5,5.0
S043,30.0,5.456624835769091,173.9704641951543,172.54970570078433,8.5,5.0
S044,0.0,101.34024837853563,164.90071322954887,165.11591536611857,0.0,0.0
S044,0.5,83.54624883283608,165.88482761943837,165.78648389553928,0.0,0.0
S044,1.0,69.04764351810827,166.86628740417416,166.37458520070686,0.0,0.0
S044,1.5,57.25651994090017,167.51851938304193,167.07472438379455,0.0,0.0
S044,2.0,47.99758977340679,168.27995269671098,167.49212038806905,0.0,0.0
S044,2.5,39.93468886770936,168.9178067958117,167.98606468066563,0.0,0.0
S044,3.0,33.72837160043559,169.46456488804648,168.3148251272655,0.0,0.0
S044,3.5,28.444160277449367,169.92663492342294,168.8384108488879,0.0,0.0
S044,4.0,24.36629213246733,170.34059488121198,169.23928387168814,0.0,0.0
S044,4.5,21.218491133815384,170.8697977104569,169.65437431968564,0.0,0.0
S044,5.0,18.466810505053648,171.3061306661049,169.89886116359983,0.0,0.0
S044,5.5,16.250226070204032,171.72402098516167,170.12473894101774,0.0,0.0
S044,6.0,14.21921257265405,171.95819370864407,170.5246409590545,0.0,0.0
S044,6.5,12.794334459549688,172.32715491178533,170.69947319468474,0.0,0.0
S044,7.0,11.301176171807027,172.52736893181276,171.02089882292614,0.0,0.0
S044,7.5,10.598051477845878,172.82252162420332,171.11240010829204,0.0,0.0
S044,8.0,9.542601393050388,173.19870700649608,171.3495523226435,0.0,0.0
S044,8.5,9.247178337704554,173.23572433491884,171.52840253062985,1.0625,0.5
S044,9.0,8.659042486672835,173.49053990479027,171.64035195709855,2.125,1.0
S044,9.5,8.338906879935207,173.71624933240216,171.89322588724838,3.1875,1.5
S044,10.0,7.945891273548424,173.78889558193976,171.79938285747167,4.25,2.0
S044,10.5,7.598474051245646,174.09190244994838,172.22653872836352,5.3125,2.5
S044,11.0,7.167327825630423,174.24374328569124,172.17710250889212,6.375,3.0
S044,11.5,7.2679268771945456,174.2578790116254,172.25349712808418,7.4375,3.5
S044,12.0,6.605175467554246,174.19126015312813,172.43324392671738,8.5,4.0
S044,12.5,6.643645677427649,174.32166765445385,172.46761666523884,8.5,4.5
S044,13.0,6.4448569083623335,174.58201689774197,172.54522820862957,8.5,5.0
S044,13.5,6.6661443611987945,174.62600447617476,172.56917664866972,8.5,5.0
S044,14.0,6.546234166801269,174.76989877935407,172.73151409915698,8.5,5.0
S044,14.5,6.52902677797976,174.810828656608,172.76162430616841,8.5,5.0
S044,15.0,6.389971205720817,174.86739822035125,172.80012269445947,8.5,5.0
S044,15.5,6.216331008896514,174.9705405461275,172.9355704131374,8.5,5.0
S044,16.0,6.2463394885656,174.9281824549372,172.8904659372778,8.5,5.0
S044,16.5,6.543572585335179,175.12125358025347,173.02333011478876,8.5,5.0
S044,17.0,6.1906011346134004,175.07319579460724,173.11977240837334,8.5,5.0
S044,17.5,6.4634909793727715,175.0300422931967,173.05734292427238,8.5,5.0
S044,18.0,6.561862674180881,175.23841261792992,173.11064565706997,8.5,5.0
S044,18.5,6.5201674811842985,175.15753467070166,173.08128501370786,8.5,5.0
S044,19.0,6.349705097782274,175.12947864864643,173.2692489546661,8.5,5.0
S044,19.5,6.378569479803109,175.27732489921044,173.1080134484467,8.5,5.0
S044,20.0,6.386232699337527,175.2086509581901,173.21126885819083,8.5,5.0
S044,20.5,6.095344643160783,175.32479030084852,173.1958226774949,8.5,5.0
S044,21.0,6.046400571182444,175.37028227363587,173.2910683865106,8.5,5.0
S044,21.5,6.184238422852913,175.27620380816694,173.35716358062336,8.5,5.0
S044,22.0,6.198334331984772,175.4089317368376,173.26669831122294,8.5,5.0
S044,22.5,6.349196961347785,175.36574721581601,173.27622909644077,8.5,5.0
S044,23.0,6.207614615308055,175.44847791939486,173.31331556729913,8.5,5.0
S044,23.5,6.508664984506441,175.36841474379622,173.3332357727827,8.5,5.0
S044,24.0,6.3449738889749625,175.45811827673117,173.31830276686318,8.5,5.0
S044,24.5,6.016448120406044,175.47168932971803,173.32292049354245,8.5,5.0
S044,25.0,6.27677956261283,175.4223038003053,173.37586620342233,8.5,5.0
S044,25.5,6.56352926625979,175.4957438178728,173.45136171797844,8.5,5.0
S044,26.0,6.515928004002642,175.4379108429295,173.36645902677085,8.5,5.0
S044,26.5,6.241321944277747,175.46840232451225,173.35178177335305,8.5,5.0
S044,27.0,5.961849496171332,175.42993600792934,173.32698846082312,8.5,5.0
S044,27.5,6.512753077235582,175.48808199406614,173.3611528053698,8.5,5.0
S044,28.0,6.334660573460907,175.54006129515776,173.3811486551016,8.5,5.0
S044,28.5,6.250543219316421,175.5412268495975,173.42964126422459,8.5,5.0
S044,29.0,6.6096740621681755,175.55809990270953,173.30033054369804,8.5,5.0
S044,29.5,6.425919728837767,175.42694484107216,173.57530142072522,8.5,5.0
S044,30.0,6.506446004456104,175.57387869057354,173.51440504477392,8.5,5.0
S045,0.0,101.4619481023012,164.9609565739361,165.08313596740655,0.0,0.0
S045,0.5,80.4882283784693,165.80815597752218,165.5769347959935,0.0,0.0
S045,1.0,64.76098120702954,166.47847243860355,166.1391882961043,0.0,0.0
S045,1.5,51.626416249761796,167.2120384947602,166.7429398488126,0.0,0.0
S045,2.0,41.82715885283293,167.6705566674329,167.43072356543306,0.0,0.0
S045,2.5,34.48055401909695,168.29280882495647,167.7246120418659,0.0,0.0
S045,3.0,28.040470027601614,168.82212909165182,168.14722839391442,0.0,0.0
S045,3.5,23.086099125625505,169.2608142510053,168.59053550702507,0.0,0.0
S045,4.0,19.270445130590364,169.763068983568,168.91488056793287,0.0,0.0
S045,4.5,16.39665382590648,170.18811013469593,169.25226826746706,0.0,0.0
S045,5.0,13.830447257117237,170.4546027015721,169.61418805922176,0.0,0.0
S045,5.5,12.511870232151342,170.7610029821342,169.89636650041834,0.0,0.0
S045,6.0,10.701013839721837,171.03536622053107,170.0652864185952,0.0,0.0
S045,6.5,9.800016831432808,171.20517036459006,170.4273888559425,0.0,0.0
S045,7.0,8.726301635618565,171.573103580451,170.4903794529627,0.0,0.0
S045,7.5,8.371515893677001,171.75657437681818,170.83012693394403,0.0,0.0
S045,8.0,7.661331140252967,172.01869193445853,171.0520263097605,0.0,0.0
S045,8.5,7.1107317196521524,172.12924371496456,171.01853574201277,1.0625,0.575
S045,9.0,6.461094508200864,172.173239210856,171.16474093957092,2.125,1.15
S045,9.5,6.476667210796322,172.54197159624593,171.26499917724607,3.1875,1.7249999999999999
S045,10.0,6.248985814751752,172.59828454655536,171.42981294123692,4.25,2.3
S045,10.5,6.075960388045923,172.6950649671541,171.58189033837837,5.3125,2.875
S045,11.0,6.067540760881418,172.88207056155534,171.6655015534718,6.375,3.4499999999999997
S045,11.5,5.768458081560437,172.96778072988317,171.7865513895441,7.4375,4.0249999999999995
S045,12.0,5.728680135093957,173.22758152538503,171.99679299276858,8.5,4.6
S045,12.5,5.435130301818866,173.12477920061917,171.98028851146762,8.5,5.0
S045,13.0,5.755708763550891,173.28767210350847,172.10312826347385,8.5,5.0
S045,13.5,5.84120633585412,173.3499997937826,172.1429738125427,8.5,5.0
S045,14.0,5.32366847909327,173.41216820938163,172.25088783108396,8.5,5.0
S045,14.5,5.400345327252844,173.3659029348855,172.36082020086425,8.5,5.0
S045,15.0,5.912751789984173,173.39678908900433,172.32047685496823,8.5,5.0
S045,15.5,5.611736025030371,173.58400930951166,172.28485568894115,8.5,5.0
S045,16.0,5.808435868166206,173.68157118175748,172.35095874659305,8.5,5.0
S045,16.5,5.717903527243065,173.71939317903946,172.40961773508766,8.5,5.0
S045,17.0,5.644788048553456,173.73528916595393,172.41173096750794,8.5,5.0
S045,17.5,5.268355488670802,173.57455774338013,172.54760277230747,8.5,5.0
S045,18.0,5.200720753626162,173.75754471907027,172.4835840868057,8.5,5.0
S045,18.5,5.543524523079205,173.8361200305807,172.43857088297887,8.5,5.0
S045,19.0,5.769091478873938,173.73750036235697,172.6165978068473,8.5,5.0
S045,19.5,5.470315378792971,173.96901012033842,172.6352754875359,8.5,5.0
S045,20.0,5.297463518987052,173.81281786647065,172.72066724964276,8.5,5.0
S045,20.5,5.532120758694843,173.82917004298835,172.56974264507747,8.5,5.0
S045,21.0,5.567903038684925,173.90513683114887,172.6552170088226,8.5,5.0
S045,21.5,5.539795638577205,173.88822896954065,172.6890147691271,8.5,5.0
S045,22.0,5.518568463479919,174.03553120963304,172.74345593695332,8.5,5.0
S045,22.5,5.518309535789714,173.9353731072944,172.6888496980179,8.5,5.0
S045,23.0,5.562565336330556,174.0552470978045,172.66521119687764,8.5,5.0
S045,23.5,5.5178619033612675,173.9975469839665,172.72874942742746,8.5,5.0
S045,24.0,5.610406265780444,174.09196026648803,172.81720999382836,8.5,5.0
S045,24.5,5.6092279855192135,173.94893290104963,172.6762512039426,8.5,5.0
S045,25.0,5.707915164381095,174.07416456316378,172.8287196920121,8.5,5.0
S045,25.5,5.681277234230284,173.98264959980037,172.92210740462934,8.5,5.0
S045,26.0,5.360320038910767,174.10846749124042,172.71168118194927,8.5,5.0
S045,26.5,5.30332371820148,174.04989718363584,172.7758455098319,8.5,5.0
S045,27.0,5.6574528224102885,173.99496225346448,172.70373874535568,8.5,5.0
S045,27.5,5.757955407257856,174.08642844912526,172.78333398192572,8.5,5.0
S045,28.0,5.393372959981892,174.00679747890746,172.83245664305886,8.5,5.0
S045,28.5,5.287951444358844,174.04120789153183,172.71163838039675,8.5,5.0
S045,29.0,5.596442730350632,174.04245303370362,172.68990767130674,8.5,5.0
S045,29.5,5.377082962955677,174.18717848548198,172.89210743034005,8.5,5.0
S045,30.0,5.463826083339237,174.07240729708505,172.8184681493333,8.5,5.0
S046,0.0,101.44588358100204,164.98084414973874,165.0511472067159,0.0,0.0
S046,0.5,79.7411154114958,165.72216466847402,165.5421598946284,0.0,0.0
S046,1.0,62.93715552415416,166.3299102883193,166.23762960557355,0.0,0.0
S046,1.5,50.59180337591526,166.99678742667723,166.8030764954572,0.0,0.0
S046,2.0,40.191241911137276,167.52352015391682,167.10620453484756,0.0,0.0
S046,2.5,32.50888464848402,168.07298659319338,167.60460517181286,0.0,0.0
S046,3.0,26.5932698141492,168.36529463023797,168.03348976880318,0.0,0.0
S046,3.5,21.80920593944562,168.9630514936529,168.38341468633018,0.0,0.0
S046,4.0,18.049061038455065,169.35125134161117,168.77239760039473,0.0,0.0
S046,4.5,15.606575460970026,169.73268003006388,169.0347577497768,0.0,0.0
S046,5.0,13.04267346683203,170.00108233643317,169.38460963362724,0.0,0.0
S046,5.5,11.28997932430314,170.19367493503117,169.63383187657237,0.0,0.0
S046,6.0,10.166785759225121,170.6301227751734,169.86098005688098,0.0,0.0
S046,6.5,9.177390072676546,170.8136302647415,170.0820018770017,0.0,0.0
S046,7.0,8.200577554392769,171.06705344602585,170.32203580143866,0.0,0.0
S046,7.5,7.565228325131085,171.30413754724646,170.53650453397782,0.0,0.0
S046,8.0,7.126594558335019,171.4933944408835,170.45103097503917,0.0,0.0
S046,8.5,6.830072773559447,171.5668369940983,170.77152981447605,1.0625,0.425
S046,9.0,6.000035172228581,171.74640108325372,170.72989806763428,2.125,0.85
S046,9.5,6.046082458697679,171.98085637897006,171.22784092232715,3.1875,1.275
S046,10.0,6.02195698904778,171.9787575924018,171.0162664671366,4.25,1.7
S046,10.5,6.067633779470678,172.20382471031226,171.22681236913226,5.3125,2.125
S046,11.0,5.8473950224960936,172.26289994941655,171.3176113042233,6.375,2.55
S046,11.5,5.573160883892483,172.33250163677397,171.45954581039257,7.4375,2.975
S046,12.0,5.644608836147928,172.40273172888413,171.5406685731247,8.5,3.4
S046,12.5,5.480516034698351,172.54923412835845,171.60017708966245,8.5,3.8249999999999997
S046,13.0,5.351982971555356,172.5585877263196,171.5416885393443,8.5,4.25
S046,13.5,5.4839028205285025,172.71466630899207,171.76257333463624,8.5,4.675
S046,14.0,5.524793771703369,172.57950315869934,171.92922549608608,8.5,5.0
S046,14.5,5.168599979181836,172.83957743258716,171.89679354244282,8.5,5.0
S046,15.0,5.4581204144469115,172.8404211844867,172.01642445266398,8.5,5.0
S046,15.5,5.3048834093077675,172.90671272968922,171.96300870481517,8.5,5.0
S046,16.0,5.625941491209241,173.05249175435216,172.03741614003368,8.5,5.0
S046,16.5,5.408332255289539,172.96070048194198,172.0588739105728,8.5,5.0
S046,17.0,5.064333768181723,173.06069151205676,172.0741224921059,8.5,5.0
S046,17.5,5.394060485779611,173.15054865401282,172.0808253844113,8.5,5.0
S046,18.0,5.378868688970236,173.06215404160437,172.1927358026943,8.5,5.0
S046,18.5,5.291047203727141,173.08197782623378,172.15687466676516,8.5,5.0
S046,19.0,5.391193782653859,173.1507820352407,172.08636184408138,8.5,5.0
